block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
1_2746,3,1,-1.9790551843771456,0.029701,0.8844130927682425,Chr1,19619360.0,1,2,19619360,1,-0.026806494,down-in-warm
3_3245,2,0,-1.971182708579135,1.0,0.8844567726906534,Chr3,22283394.5,0,2,22285162,1,-0.09103353,down-in-warm
5_1702,1,0,-1.9648275533897188,1.0,0.8846650298580278,Chr5,17336211.0,0,1,17336211,3,-0.63140017,down-in-warm
5_2283,21,1,-2.1317865039695167,0.1902721317787416,0.8852394810433915,Chr5,19910457.0,10,11,19915259,1,-0.04752116,down-in-warm
5_2518,1,0,-1.9714904875333097,1.0,0.8853733509721433,Chr5,22012363.0,0,1,22012363,1,-0.64361036,down-in-warm
4_34,4,0,-1.9975344908068196,1.0,0.8854952247725413,Chr4,137935.0,2,2,137291,83,0.07881216,up-in-warm
3_1118,139,8,-2.8826566234751705,8.82027222118198e-05,0.8856930975972123,Chr3,9755080.0,68,71,9760986,3,-0.029241256,down-in-warm
1_2706,8,0,-2.032806272970755,1.0,0.8857504403458949,Chr1,19472581.0,2,6,19472581,1,-0.092718646,down-in-warm
2_1693,12,1,-2.0689491320771114,0.1136151282838708,0.8861349827599749,Chr2,16418152.0,7,5,16418152,1,-0.04036336,down-in-warm
2_1029,13,1,-2.07946264528609,0.1224789770010321,0.8863898617613817,Chr2,10181384.0,3,10,10181384,517,-0.14662169,down-in-warm
1_3748,1,0,-1.983909945598748,1.0,0.8866853603558398,Chr1,23020368.0,0,1,23020368,1,-0.1923062,down-in-warm
5_1566,1,0,-1.9840200932635712,1.0,0.8866969483909426,Chr5,16670826.0,0,1,16670826,1,-0.36180267,down-in-warm
4_2378,1,0,-1.984236153052921,1.0,0.8867196764076722,Chr4,11222474.0,0,1,11222474,1,-0.4059347,down-in-warm
4_896,1,0,-1.987857972407028,1.0,0.8871001829942377,Chr4,7679030.0,0,1,7679030,658,-0.43316615,down-in-warm
4_921,5,0,-2.022864220684633,1.0,0.8872847190626345,Chr4,7756574.0,1,4,7756574,1,-0.035144188,down-in-warm
3_1001,64,1,-2.4705477947495265,0.4744035124744379,0.887731041882612,Chr3,9130743.0,31,33,9138850,1,-0.04319541,down-in-warm
1_2157,5,0,-2.029204671265973,1.0,0.8879438112233383,Chr1,16133272.0,2,3,16133563,1,-0.11650908,down-in-warm
4_208,2,0,-2.005729215844094,1.0,0.8880948899020453,Chr4,2045733.0,1,1,2045564,75,-0.05383861,down-in-warm
4_1724,1,0,-1.9974022832104457,1.0,0.8880985312204788,Chr4,9580527.0,0,1,9580527,107,-0.06524404,down-in-warm
3_2336,1,0,-1.9980835762555125,1.0,0.8881695532555367,Chr3,17104099.0,0,1,17104099,5,-0.5195555,down-in-warm
3_171,2,0,-2.011030899391105,1.0,0.8886458823493607,Chr3,1833257.5,0,2,1832441,1,-0.2865833,down-in-warm
4_2614,3,0,-2.0203961333686062,1.0,0.8887515764489656,Chr4,13087624.0,2,1,13097619,75,0.13560626,up-in-warm
1_911,2,0,-2.013524993947671,1.0,0.8889044154419665,Chr1,7621044.5,0,2,7619988,1,-0.38855165,down-in-warm
3_1453,86,5,-2.62598352314482,0.0017803194135717,0.8889127644573944,Chr3,11652944.0,41,45,11652959,17636,-0.030687476,down-in-warm
4_1176,1,0,-2.005637480352848,1.0,0.8889548574515871,Chr4,8144767.0,0,1,8144767,506,-0.47626314,down-in-warm
1_2517,5,0,-2.0407259126788824,1.0,0.8891343873627962,Chr1,18657777.0,1,4,18657637,1,-0.2682147,down-in-warm
1_2895,179,14,-3.097999346163393,5.052305496073671e-09,0.8892324172382886,Chr1,21221220.0,82,97,21255478,81,-0.047681548,down-in-warm
5_1489,4,0,-2.0334634887839425,1.0,0.8892414060934455,Chr5,16606742.5,3,1,16606723,107,-0.005913242,down-in-warm
4_1804,5,1,-2.042260262246971,0.0490099501,0.8892922568102642,Chr4,9752397.0,3,2,9752449,1,0.06449697,up-in-warm
2_1595,2,0,-2.018099203995776,1.0,0.8893774516846851,Chr2,15750556.0,0,2,15750656,69,-0.23543961,down-in-warm
1_2744,19,2,-2.1601762262031223,0.0152737614888966,0.8897295862504431,Chr1,19616267.0,8,11,19616267,1,0.006910765,up-in-warm
3_2608,1,0,-2.013669921316129,1.0,0.8897855691230021,Chr3,17622855.0,0,1,17622855,726,-0.53051513,down-in-warm
1_4518,8,0,-2.072379891227516,1.0,0.8898403015115823,Chr1,25395297.0,0,8,25400372,1,-0.23171055,down-in-warm
1_2266,1,0,-2.015143647894244,1.0,0.8899374961332229,Chr1,16875714.0,0,1,16875714,1,-0.6399502,down-in-warm
3_1695,55,3,-2.4318482631551173,0.0178287601403944,0.8899547502645343,Chr3,15609032.0,31,24,15608779,1,-0.014735514,down-in-warm
2_191,20,0,-2.17157480119064,1.0,0.8900772003902011,Chr2,599086.0,7,13,599086,1,-0.065495506,down-in-warm
3_1705,2,0,-2.0261225642029044,1.0,0.890203687399666,Chr3,15659179.5,1,1,15659079,298,0.0003485754,up-in-warm
1_4887,31,6,-2.2588789505927878,5.939976718832596e-07,0.8902476059666433,Chr1,26740764.0,16,15,26737999,1,0.034147017,up-in-warm
5_1693,45,10,-2.3638806222100004,2.318373650423808e-11,0.8902977436124447,Chr5,17328215.0,23,22,17328215,1,-0.0019279812,down-in-warm
5_971,8,1,-2.0772604151258323,0.0772553055720799,0.8903373266123407,Chr5,14769075.0,3,5,14769075,1,0.10036628,up-in-warm
1_1418,2,0,-2.028399512051241,1.0,0.8904373557333034,Chr1,9454661.0,0,2,9455146,1,-0.19174033,down-in-warm
1_1697,80,10,-2.604831703821875,8.703298707363783e-09,0.8904439665253019,Chr1,11165356.5,36,44,11140350,1,-0.045617532,down-in-warm
4_868,8,0,-2.0797893036032304,1.0,0.8905942305863863,Chr4,7643920.0,1,7,7643920,1,-0.103233375,down-in-warm
1_1095,1,0,-2.0223802869365133,1.0,0.8906813436517791,Chr1,8340965.0,0,1,8340965,1,-0.15234329,down-in-warm
1_1825,1,0,-2.0223802869365133,1.0,0.8906813436517791,Chr1,11441880.0,0,1,11441880,1,-0.15234329,down-in-warm
1_3393,52,6,-2.4192991569237066,1.372424988612523e-05,0.8907782718783654,Chr1,22373723.0,27,25,22373260,1,-0.009168788,down-in-warm
1_4155,122,17,-2.859330944032555,9.494061153901455e-15,0.8911736091492835,Chr1,24178002.0,58,64,24172286,1,-0.014330629,down-in-warm
1_3552,40,5,-2.336582551359172,4.9154387033948094e-05,0.8912112442839448,Chr1,22626073.0,23,17,22626073,2,0.087040424,up-in-warm
1_3591,3,0,-2.044753592700015,1.0,0.8912525054721046,Chr1,22718099.0,2,1,22718452,73,0.034227837,up-in-warm
2_23,2,0,-2.036552023707181,1.0,0.8912710663164989,Chr2,171862.0,0,2,171862,1,-0.25154123,down-in-warm
5_602,513,61,-3.0044409339818445,1.1426845497325151e-44,0.8917454998267886,Chr5,7541169.0,277,236,7486034,1,-0.002673829,down-in-warm
1_2190,311,46,-3.42070418417083,1.8780188906102547e-38,0.8917993742023639,Chr1,16509681.0,162,149,16461615,134,0.00023948973,up-in-warm
5_3004,1,0,-2.034568396669486,1.0,0.8919259724768285,Chr5,25200667.0,0,1,25200667,158,-0.36559764,down-in-warm
1_3770,62,11,-2.501904536190177,3.180275008011006e-11,0.8919680925715935,Chr1,23058556.0,26,36,23058556,1,-0.0047335373,down-in-warm
1_2479,9,3,-2.1017620033462667,8.029476538112821e-05,0.8919816067381205,Chr1,18002176.0,6,3,18002212,5129,0.11778013,up-in-warm
1_4194,1,0,-2.0367619804604526,1.0,0.8921488898520701,Chr1,24368245.0,0,1,24368245,1,-0.09848303,down-in-warm
3_1922,2,0,-2.0452365858139583,1.0,0.8921541575823081,Chr3,16391556.0,1,1,16391556,1,-0.0009923354,down-in-warm
1_4245,12,1,-2.1301398550599515,0.1136151282838708,0.8923616376148533,Chr1,24455913.0,6,6,24455917,2496,0.067122675,up-in-warm
3_1829,1,0,-2.0388650288651498,1.0,0.8923622956723116,Chr3,16145309.0,0,1,16145309,1,-0.53221154,down-in-warm
2_1812,9,0,-2.106651650008093,1.0,0.8924718308836237,Chr2,17135665.0,3,6,17135668,1,-0.121601135,down-in-warm
2_1435,5,1,-2.073520003275719,0.0490099501,0.8924735655097253,Chr2,13583533.0,2,3,13583533,1,-0.012536332,down-in-warm
1_3846,1,0,-2.0429983647106797,1.0,0.8927808369678946,Chr1,23286816.0,0,1,23286816,1,-0.15034728,down-in-warm
3_3171,45,1,-2.390603784019385,0.363814513936129,0.8928495996896837,Chr3,21582403.0,16,29,21570103,1,-0.08910166,down-in-warm
1_3483,1,0,-2.044157401124223,1.0,0.8928979899706945,Chr1,22575614.0,0,1,22575614,456,-0.096750334,down-in-warm
4_137,4,0,-2.0699603132147084,1.0,0.8929560374407642,Chr4,1163890.0,0,4,1168127,58,-0.171726,down-in-warm
1_2075,2,0,-2.060093280100257,1.0,0.8936528640658232,Chr1,12942184.5,1,1,12942235,108,-0.03666068,down-in-warm
1_125,10,1,-2.127745091722516,0.0956179249911955,0.8937525398091333,Chr1,588091.5,4,6,588091,1,-0.054531027,down-in-warm
4_2627,3,0,-2.0715180891094307,1.0,0.8939536715079037,Chr4,13209746.0,0,3,13209746,1,-0.09609261,down-in-warm
2_1422,19,2,-2.2056745002727807,0.0152737614888966,0.8942298719270545,Chr2,13127635.0,7,12,13135224,1,-0.06541409,down-in-warm
2_1967,4,0,-2.0834804837845557,1.0,0.8943090472321373,Chr2,18440793.5,2,2,18428725,53,0.054322336,up-in-warm
1_1079,138,15,-2.981157694134929,1.3710611294900256e-11,0.8945024627770113,Chr1,8277562.5,68,70,8224955,1,-0.01312483,down-in-warm
3_1610,2,0,-2.0697326245947045,1.0,0.8946171775686877,Chr3,14945694.0,1,1,14945731,244,-0.14387287,down-in-warm
3_2226,1,0,-2.061353580030008,1.0,0.8946253092626034,Chr3,16917103.0,0,1,16917103,127,-0.2074896,down-in-warm
3_1585,27,2,-2.273444545441909,0.0297456362855043,0.8946648441130726,Chr3,14932170.0,12,15,14931410,1,-0.028256837,down-in-warm
4_2485,3,0,-2.0788347489672527,1.0,0.8946835844558061,Chr4,11967362.0,1,2,11967362,1,-0.104372956,down-in-warm
3_787,12,1,-2.153699695323005,0.1136151282838708,0.8946924118692798,Chr3,8242602.5,6,6,8236831,1,-0.093824856,down-in-warm
4_607,3,1,-2.079841256786641,0.029701,0.8947837090034909,Chr4,6373779.0,1,2,6373749,1,0.1960178,up-in-warm
1_79,2,0,-2.0715191074654244,1.0,0.8947951991428074,Chr1,473420.0,1,1,473420,1,-0.12456897,down-in-warm
4_1656,3,0,-2.0837569968440444,1.0,0.8951725804969908,Chr4,9403058.0,0,3,9403058,1,-0.18477821,down-in-warm
1_2171,8,0,-2.1266605843928508,1.0,0.8952777362633418,Chr1,16152933.5,3,5,16152908,1,0.05646736,up-in-warm
3_2783,9,0,-2.13622970525534,1.0,0.8954030953672011,Chr3,18561419.0,4,5,18565052,1,0.039791666,up-in-warm
5_604,44,6,-2.4110563389877484,5.095248791517327e-06,0.895461191330029,Chr5,7736092.0,28,16,7722911,1,0.02644409,up-in-warm
4_2736,1,0,-2.070010939865176,1.0,0.8954872562467561,Chr4,15023930.0,0,1,15023930,146,-0.107379496,down-in-warm
3_1349,2,0,-2.0794377397199657,1.0,0.8955816645686843,Chr3,10753254.0,1,1,10752858,310,0.0524122,up-in-warm
2_492,16,0,-2.195504658240948,1.0,0.8955905637656657,Chr2,1496991.0,7,9,1496991,1,-0.10655627,down-in-warm
1_2659,1,0,-2.0712825396880623,1.0,0.8956134282212729,Chr1,19184027.0,0,1,19184027,1,-0.31210512,down-in-warm
5_1802,1,0,-2.072687841864266,1.0,0.895752738109373,Chr5,17454698.0,0,1,17454698,115,-0.08605618,down-in-warm
4_1199,25,1,-2.269403562793166,0.2221786406008534,0.8957803131716828,Chr4,8195378.0,11,14,8195378,1,-0.015119441,down-in-warm
5_149,2,1,-2.083251657991463,0.0199,0.8959589328924042,Chr5,959142.0,1,1,961228,166,0.45652637,up-in-warm
1_425,11,1,-2.158544896813741,0.1046617457412836,0.8959697010485284,Chr1,3714483.0,5,6,3714483,1,-0.0024325224,down-in-warm
1_931,1,0,-2.0757106538439376,1.0,0.8960519375881022,Chr1,7696105.0,0,1,7696105,1,-0.3135757,down-in-warm
2_2079,1,0,-2.0803380183095035,1.0,0.8965087493675943,Chr2,19102160.0,0,1,19102160,225,-0.85679674,down-in-warm
3_302,1,0,-2.0804888203769774,1.0,0.8965236119399363,Chr3,2523048.0,0,1,2523048,68,-0.14280754,down-in-warm
4_295,1,0,-2.081388067367172,1.0,0.8966122067029025,Chr4,2566589.0,0,1,2566589,69,-0.05411398,down-in-warm
2_225,2,0,-2.092891919144294,1.0,0.8969081276064872,Chr2,640787.0,0,2,641220,1,-0.24328087,down-in-warm
3_2005,1,0,-2.085289830195641,1.0,0.8969959747377169,Chr3,16570589.0,0,1,16570589,54,-0.21163046,down-in-warm
2_343,1,0,-2.086802401235673,1.0,0.8971444689296608,Chr2,992990.0,0,1,992990,1,-0.47995853,down-in-warm
1_2695,4,1,-2.113612838111367,0.03940399,0.8972799146579629,Chr1,19424696.5,2,2,19424713,1,0.059988298,up-in-warm
3_1150,11,1,-2.173835060155348,0.1046617457412836,0.8974517366581235,Chr3,10064730.0,4,7,10065356,1,-0.13137472,down-in-warm
2_621,10,0,-2.1673348364314493,1.0,0.897623005971423,Chr2,5115474.0,3,7,5118591,81,-0.09551601,down-in-warm
1_1766,1,0,-2.09278669553373,1.0,0.897730442179995,Chr1,11354258.0,0,1,11354258,1,-0.19213249,down-in-warm
1_824,3,1,-2.1108429975921474,0.029701,0.8978340167956895,Chr1,7382729.0,2,1,7382729,1,0.0513466,up-in-warm
2_306,3,0,-2.112044518077713,1.0,0.8979509275049185,Chr2,857006.0,1,2,856976,247,-0.04382037,down-in-warm
4_2131,1,0,-2.0978273450357667,1.0,0.898222128073048,Chr4,10586909.0,0,1,10586909,1,-0.28379682,down-in-warm
5_2795,25,8,-2.2956568361351377,9.293864046642628e-11,0.8982666873468007,Chr5,23406472.0,19,6,23375242,1,0.103196725,up-in-warm
5_2900,2,0,-2.1093521754459656,1.0,0.8985142638730506,Chr5,24013542.0,0,2,24013542,52,-0.23984842,down-in-warm
2_754,40,3,-2.416330021758099,0.0074973633953959,0.898705735506304,Chr2,6872900.0,17,23,6872900,1,0.009646009,up-in-warm
1_1679,21,2,-2.2697200671892466,0.0185116748833229,0.8988262037631091,Chr1,11011634.0,10,11,11011634,1,-0.0633321,down-in-warm
1_1202,34,2,-2.3723350460497765,0.0454183916442941,0.8988636525625937,Chr1,8677470.0,14,20,8677470,1,-0.0503889,down-in-warm
1_1365,3,0,-2.122008592362069,1.0,0.8989167057100946,Chr1,9341515.0,1,2,9341573,52,-0.16892712,down-in-warm
1_710,6,0,-2.150051979194897,1.0,0.8991750576409547,Chr1,6263445.5,1,5,6253243,1,-0.1684839,down-in-warm
2_939,15,2,-2.2247839857064498,0.0096297734433647,0.8991763019211039,Chr2,9179316.0,8,7,9179914,1,-0.028110001,down-in-warm
1_2792,4,0,-2.133309465158856,1.0,0.8991887958598582,Chr1,19834053.5,1,3,19833992,416,-0.14826317,down-in-warm
4_2739,1,0,-2.107914335364832,1.0,0.8992008831806613,Chr4,15028212.0,0,1,15028212,1,-0.35989204,down-in-warm
1_237,4,1,-2.1355192956215245,0.03940399,0.8994013350372982,Chr1,2299700.0,3,1,2304489,1,0.06304212,up-in-warm
3_2889,39,3,-2.4173910447123443,0.0069864816227669,0.8994933820734925,Chr3,18927258.0,20,19,18927258,930,-0.0065297876,down-in-warm
1_541,8,0,-2.170825978901362,1.0,0.8995563677286518,Chr1,4297670.0,5,3,4297670,1,-0.07560517,down-in-warm
5_181,23,3,-2.295532053296074,0.001524565696366,0.8997427964226525,Chr5,1094490.0,12,11,1094490,1,0.011864589,up-in-warm
4_1340,9,1,-2.1822707911047274,0.0864827525163591,0.899850001638052,Chr4,8720034.0,4,5,8720034,1,-0.06616256,down-in-warm
1_1032,3,0,-2.1335039351504155,1.0,0.9000226075042385,Chr1,7844947.0,1,2,7844947,1,-0.023287458,down-in-warm
3_491,46,3,-2.4804810027317714,0.0110207443916183,0.9004524861426189,Chr3,3954177.0,19,27,3956393,1,-0.011690011,down-in-warm
4_1519,1,0,-2.1237657057593946,1.0,0.9007250675876212,Chr4,9103188.0,0,1,9103188,1,-0.36031273,down-in-warm
3_176,1,0,-2.127725131061964,1.0,0.9011031411491852,Chr3,1855178.0,0,1,1855178,55,-0.099246845,down-in-warm
5_1275,7,1,-2.180893643238349,0.06793465209301,0.9013083590434376,Chr5,16048161.0,2,5,16048512,318,-0.05632034,down-in-warm
1_2974,56,10,-2.563098352793681,2.3410605012326187e-10,0.9013107336200322,Chr1,21430960.0,28,28,21430960,1,-0.021689588,down-in-warm
3_1475,47,7,-2.4983847809185957,4.429422065599407e-07,0.9013891385121324,Chr3,11792302.0,23,24,11792302,9,0.027596928,up-in-warm
1_1739,13,3,-2.232790142732841,0.0002653052947172,0.9014767028615426,Chr1,11318994.0,5,8,11318966,29,-0.09508431,down-in-warm
1_5012,8,2,-2.1920467480874226,0.0026900777395207,0.9015662099860444,Chr1,28039180.0,2,6,28039943,171,0.023990732,up-in-warm
4_1797,3,0,-2.1505423998603352,1.0,0.9016454881603996,Chr4,9738970.0,0,3,9738970,164,-0.067782596,down-in-warm
4_1793,4,0,-2.1682711945021644,1.0,0.9025131403157602,Chr4,9731410.0,1,3,9731410,2,-0.28252146,down-in-warm
2_1767,2,0,-2.152557298359993,1.0,0.902643213369037,Chr2,16939671.0,0,2,16939671,1,-0.64312714,down-in-warm
1_2536,2,0,-2.1562030562000225,1.0,0.9029859026427146,Chr1,18749873.5,0,2,18750865,103,-0.12626511,down-in-warm
1_253,55,8,-2.57939533465438,8.01170851182258e-08,0.9033600349050128,Chr1,2409898.0,31,24,2409875,214,-0.0045755096,down-in-warm
5_3010,52,7,-2.5585899866273345,9.019728938015072e-07,0.9034474226353308,Chr5,25430102.0,31,21,25382122,1,0.03845544,up-in-warm
3_2906,11,0,-2.2376879313495848,1.0,0.903475001685386,Chr3,18967774.0,5,6,18967774,1,-0.023880012,down-in-warm
2_1532,43,2,-2.4941202879649755,0.0689639067847158,0.9036546047927346,Chr2,15050353.0,22,21,15047583,58,-0.09476469,down-in-warm
2_1677,5,0,-2.1897596225583555,1.0,0.9037247255488824,Chr2,16285001.0,3,2,16284952,74,-0.011321554,down-in-warm
1_1527,1,0,-2.157478507336135,1.0,0.903910547213225,Chr1,10151417.0,0,1,10151417,1,-0.0473819,down-in-warm
5_2481,33,2,-2.421246858402904,0.0430259565356332,0.9039965314980678,Chr5,21957665.0,11,22,21957665,1,-0.07537244,down-in-warm
1_59,5,0,-2.1927293913206496,1.0,0.9040003864744602,Chr1,390574.0,0,5,370641,78,-0.25818986,down-in-warm
2_1000,30,2,-2.4001871577529426,0.0361479983122407,0.9042169415140068,Chr2,9933977.5,13,17,9934342,1,-0.035333447,down-in-warm
1_256,3,0,-2.179045471412923,1.0,0.9043170777579282,Chr1,2493527.0,2,1,2493527,168,0.03746387,up-in-warm
1_4046,23,4,-2.3454913974129625,7.60525098813713e-05,0.9043184112175828,Chr1,23950643.0,8,15,23950515,1,-0.0704651,down-in-warm
1_5040,4,0,-2.188265430850524,1.0,0.9043777841377726,Chr1,28451045.5,2,2,28453008,156,0.015634552,up-in-warm
1_997,1,0,-2.1630309399597203,1.0,0.9044278994859584,Chr1,7794544.0,0,1,7794544,1,-0.17792201,down-in-warm
1_4478,6,1,-2.2104193992224017,0.058519850599,0.9048477040381968,Chr1,25270568.0,2,4,25270305,2727,0.043757975,up-in-warm
4_2717,66,6,-2.675493690540374,5.4361002162556575e-05,0.9048942209251843,Chr4,14434982.0,29,37,14435986,29,-0.04771346,down-in-warm
1_509,7,0,-2.2205988072134315,1.0,0.9050021611566104,Chr1,4045171.0,3,4,4044758,1,-0.15085737,down-in-warm
4_2035,1,0,-2.169938041152378,1.0,0.905068609376497,Chr4,10246787.0,0,1,10246787,60,-0.16645703,down-in-warm
4_2404,126,17,-3.0502277555993818,1.6447105335774715e-14,0.9050692609253844,Chr4,11610930.0,71,55,11595362,40,0.0122056445,up-in-warm
3_3355,4,0,-2.1970696615605454,1.0,0.9051904844878688,Chr3,23184296.0,1,3,23184296,1,-0.17120245,down-in-warm
4_2009,6,1,-2.2166778417767,0.058519850599,0.9054220781281324,Chr4,10179192.5,2,4,10176219,1,0.032186877,up-in-warm
5_1724,12,1,-2.268458810287592,0.1136151282838708,0.9055243617610632,Chr5,17348766.0,2,10,17348700,2,-0.07601009,down-in-warm
1_131,1,0,-2.17600615934259,1.0,0.9056288782710872,Chr1,593451.0,0,1,593451,173,-0.07332,down-in-warm
3_645,19,1,-2.329503849502428,0.1738313761644134,0.9058023246528022,Chr3,7108040.0,11,8,7108040,1,0.048160437,up-in-warm
4_313,8,0,-2.2393506386698,1.0,0.905940119161721,Chr4,2763179.0,3,5,2763172,1,0.023250833,up-in-warm
4_2684,40,11,-2.4980704974542647,1.770414116572328e-13,0.9059897165864988,Chr4,13912078.0,26,14,13890462,1,0.16074403,up-in-warm
4_2792,1,0,-2.1832011516270056,1.0,0.9062900270952876,Chr4,15493936.0,0,1,15493936,1,-0.102563135,down-in-warm
3_1706,10,0,-2.261333209151034,1.0,0.9063998478905182,Chr3,15659816.0,4,6,15659816,1,-0.041508954,down-in-warm
3_1270,15,2,-2.3043199496749325,0.0096297734433647,0.906502133779034,Chr3,10587772.0,8,7,10588471,55,0.010118667,up-in-warm
1_3532,2,0,-2.197805673922144,1.0,0.9068338843794176,Chr1,22602629.0,0,2,22602474,1,-0.2297826,down-in-warm
3_976,2,0,-2.198139595811982,1.0,0.9068643070267086,Chr3,9039815.5,1,1,9039914,1,-0.032887205,down-in-warm
4_419,1,0,-2.1911201352780885,1.0,0.9070137434445332,Chr4,5368831.0,0,1,5368831,72,-0.098945655,down-in-warm
3_3357,8,2,-2.251874212055605,0.0026900777395207,0.9070737214984976,Chr3,23187539.0,5,3,23187539,1,0.14809169,up-in-warm
2_265,78,10,-2.7896896982144552,6.773337808921511e-09,0.9075474364977524,Chr2,768125.0,34,44,779978,99,-0.06870638,down-in-warm
3_1550,47,4,-2.569516510073894,0.0012659002719723,0.9075643229562288,Chr3,14023052.0,23,24,14090558,55,-0.0058674724,down-in-warm
5_557,7,1,-2.258330869005865,0.06793465209301,0.9084170669636278,Chr5,7351842.0,4,3,7351662,249,-0.15270413,down-in-warm
3_2924,19,2,-2.359275053144968,0.0152737614888966,0.908439812797534,Chr3,19010522.0,10,9,19010522,1,-0.024942666,down-in-warm
4_1669,10,0,-2.289013370342308,1.0,0.908875324899417,Chr4,9423074.0,3,7,9423572,87,-0.07184048,down-in-warm
5_991,9,1,-2.2808251323143733,0.0864827525163591,0.9089018897522808,Chr5,14917109.0,2,7,14914547,1,-0.061523214,down-in-warm
1_3426,2,0,-2.2211908976948007,1.0,0.9089467374466912,Chr1,22410847.0,0,2,22410789,95,-0.4239268,down-in-warm
3_1401,4,0,-2.2412774235305646,1.0,0.9091943742664624,Chr3,11157946.0,0,4,11157559,1,-0.095013924,down-in-warm
3_1057,13,0,-2.320360810262517,1.0,0.9094063504401348,Chr3,9479779.0,6,7,9480079,1,-0.043595936,down-in-warm
1_1854,1,0,-2.2177658751985585,1.0,0.9094185569586496,Chr1,11478678.0,0,1,11478678,61,-0.29308808,down-in-warm
5_475,27,6,-2.436234067140907,2.47138204339176e-07,0.9094647337897104,Chr5,5675197.0,13,14,5675197,1,0.014528257,up-in-warm
3_2730,4,0,-2.2461873115897664,1.0,0.9096312021684222,Chr3,18474380.0,3,1,18474380,1,0.078807026,up-in-warm
3_1632,21,0,-2.390018406988629,1.0,0.9096850956283696,Chr3,15091351.0,7,14,15093710,90,-0.121635735,down-in-warm
1_3704,7,0,-2.2731406596348758,1.0,0.9097322595692876,Chr1,22944547.0,2,5,22944548,166,-0.066276796,down-in-warm
1_1048,1,0,-2.224304859258753,1.0,0.910001591097618,Chr1,7894087.0,0,1,7894087,768,-0.10142746,down-in-warm
4_2719,66,9,-2.739982945086438,2.213899225936592e-08,0.9102160243446916,Chr4,14519473.0,33,33,14478225,1,0.0068750354,up-in-warm
4_1276,3,0,-2.244271700773895,1.0,0.9102291223034018,Chr4,8466696.0,0,3,8466143,241,-0.31003568,down-in-warm
5_829,43,4,-2.572257476820717,0.0009040580113535,0.9103430470046175,Chr5,9832115.0,24,19,9833146,1,-0.02417809,down-in-warm
3_3170,6,1,-2.273294621287026,0.058519850599,0.910502397934572,Chr3,21547501.0,3,3,21547859,65,0.034114175,up-in-warm
5_2644,3,0,-2.248956565971428,1.0,0.910643062325238,Chr5,22632534.0,1,2,22632534,1,0.08235524,up-in-warm
3_1930,22,2,-2.4095685292616964,0.0202292794522771,0.9106621575034992,Chr3,16401736.0,10,12,16401736,1,-0.06850553,down-in-warm
5_897,6,0,-2.276103426859444,1.0,0.9107490471407644,Chr5,10805312.0,2,4,10805539,1,-0.1459884,down-in-warm
5_599,10,2,-2.311207139283801,0.0042662002428314,0.9108248114207748,Chr5,7458158.0,7,3,7458158,1,0.06544203,up-in-warm
