block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
1_480,2,0,-0.4435839523096009,1.0,0.8517835136395557,Chr1,3937549.5,1,1,3937302,1,0.010426259,up-in-warm
3_2420,3,1,-0.4232908961022324,0.029701,0.8519654300563259,Chr3,17259688.0,2,1,17259598,192,-0.03873916,down-in-warm
2_1230,2,0,-0.4446970526274665,1.0,0.8519741185035863,Chr2,11147547.0,1,1,11147392,102,0.06386246,up-in-warm
1_2193,101,3,1.2959649903837378,0.081221850440429,0.8520159098279096,Chr1,16589522.0,54,47,16589522,19281,0.01636654,up-in-warm
1_3296,2,0,-0.4451544363019415,1.0,0.8520523923065924,Chr1,22226868.0,1,1,22226900,1,0.0010049343,up-in-warm
2_200,3,0,-0.4246154554640474,1.0,0.8521915081527074,Chr2,606321.0,1,2,606321,77,-0.014885145,down-in-warm
1_188,2,0,-0.4461914470688656,1.0,0.852229757254521,Chr1,1308197.0,1,1,1308197,1,-8.666422e-05,down-in-warm
1_2168,29,3,0.1026371581596012,0.0030081981768577,0.8523372155631237,Chr1,16139128.0,14,15,16139128,1,0.0049998704,up-in-warm
1_5055,1,0,-0.4685221987459438,1.0,0.852384289835232,Chr1,28637338.0,1,0,28637338,1,0.030816503,up-in-warm
3_1807,11,0,-0.2591109498581522,1.0,0.8526172345569727,Chr3,16109613.0,6,5,16109006,1,-0.006587161,down-in-warm
1_4185,30,0,0.1192885688706073,1.0,0.8527579997572361,Chr1,24346848.0,22,8,24345114,1,0.049381483,up-in-warm
3_924,29,0,0.0988052777130605,1.0,0.8529531838159845,Chr3,8930837.0,14,15,8930837,1,-0.003382486,down-in-warm
1_3593,2,0,-0.4507825150063869,1.0,0.8530132786309499,Chr1,22720424.5,2,0,22720563,1,0.023349654,up-in-warm
5_2286,1,0,-0.4731313382871525,1.0,0.8531721926410977,Chr5,19943254.0,0,1,19943254,819,-0.018302305,down-in-warm
4_1255,1,0,-0.4738765533245964,1.0,0.8532993169378671,Chr4,8436426.0,0,1,8436426,1,-0.01815341,down-in-warm
3_3291,8,0,-0.3263404277349488,1.0,0.8534245187044358,Chr3,22927492.0,2,6,22927492,1,-0.03055977,down-in-warm
3_988,1,0,-0.4747961463681773,1.0,0.8534560861009384,Chr3,9072557.0,0,1,9072557,261,-0.034955665,down-in-warm
2_1759,3,0,-0.432125539412342,1.0,0.8534689694142958,Chr2,16922207.0,0,3,16922207,1,-0.025950564,down-in-warm
2_1641,1,0,-0.4759331560820086,1.0,0.8536497642178273,Chr2,16129212.0,1,0,16129212,1,0.018381657,up-in-warm
1_2431,3,0,-0.4343363630606767,1.0,0.8538436132557801,Chr1,17565673.0,2,1,17565993,1,0.05091174,up-in-warm
3_547,205,19,2.2974262323005346,4.957860778986651e-13,0.8539221735533709,Chr3,5584785.0,113,92,5621518,1,0.021154435,up-in-warm
5_2732,4,0,-0.4137050305290489,1.0,0.8539485306069252,Chr5,23155228.0,3,1,23151743,107,0.050360985,up-in-warm
1_362,9,0,-0.308680456123835,1.0,0.8539615632176882,Chr1,3012344.0,9,0,3012360,1,0.023509739,up-in-warm
1_2647,1,0,-0.479246327652886,1.0,0.8542131490692024,Chr1,19157887.0,0,1,19157887,59,-0.017975835,down-in-warm
5_323,69,8,0.8002818220440786,4.859222895508079e-07,0.8543109659203365,Chr5,2610117.0,29,40,2610117,1,0.001351995,up-in-warm
5_3058,2,0,-0.4588596326063728,1.0,0.8543849628639357,Chr5,26277487.5,0,2,26277450,58,-0.0034944038,down-in-warm
4_2928,1,0,-0.4804339478830288,1.0,0.8544147413375436,Chr4,17396473.0,1,0,17396473,1,0.0046152044,up-in-warm
1_3889,1,0,-0.4805087258991348,1.0,0.8544274282356025,Chr1,23459793.0,1,0,23459793,1,0.024223618,up-in-warm
1_112,1,0,-0.4810468523958103,1.0,0.8545187052824221,Chr1,560707.0,1,0,560707,176,0.017057845,up-in-warm
3_1124,1,0,-0.4813175017637897,1.0,0.8545645982925366,Chr3,9809208.0,0,1,9809208,1,-0.05613566,down-in-warm
5_1432,1,0,-0.4814220054370477,1.0,0.854582315986973,Chr5,16465432.0,0,1,16465432,1,-0.03023316,down-in-warm
4_1692,23,0,-0.0293662029813465,1.0,0.8547283248655746,Chr4,9456547.0,13,10,9454031,1,0.0072737355,up-in-warm
1_4493,14,2,-0.2102635892490078,0.0084012440111661,0.8547461625232089,Chr1,25306818.0,11,3,25303407,3548,0.038388647,up-in-warm
1_915,3,0,-0.4398188850760827,1.0,0.8547698974875162,Chr1,7636786.0,2,1,7636786,1,0.053763468,up-in-warm
5_375,101,16,1.275227655084471,7.166721455303248e-15,0.854939446900399,Chr5,3247331.0,56,45,3247289,80,0.022945141,up-in-warm
1_4664,10,0,-0.2944163667036124,1.0,0.8550454456760209,Chr1,26148406.0,7,3,26148406,670,-0.002028417,down-in-warm
2_1784,11,2,-0.274076242276715,0.005179717490315,0.8551046104215047,Chr2,17007184.0,3,8,17007184,1,0.01627817,up-in-warm
1_1300,3,2,-0.442573255593803,0.000298,0.8552337605637985,Chr1,9085128.0,2,1,9084792,1,0.010977936,up-in-warm
5_647,2,0,-0.4640853470779091,1.0,0.8552678119492598,Chr5,8019786.0,2,0,8019786,1,0.013873368,up-in-warm
2_1168,1,0,-0.485896711623957,1.0,0.8553396018435506,Chr2,10584787.0,0,1,10584787,1,-0.017777383,down-in-warm
1_3918,4,1,-0.4232529880740502,0.03940399,0.8555545973204082,Chr1,23521189.0,3,1,23521189,1,0.020797122,up-in-warm
4_3047,2,0,-0.4674462039962268,1.0,0.8558336972830722,Chr4,18313997.0,1,1,18314044,56,0.010492923,up-in-warm
4_1724,1,0,-0.4907407796496275,1.0,0.8561563979359375,Chr4,9580527.0,1,0,9580527,107,0.011761406,up-in-warm
2_1373,172,7,2.0474043847424035,0.001865069616048,0.8562271054221041,Chr2,12840852.0,87,85,12792167,1,0.017588092,up-in-warm
3_3263,53,4,0.5175509405818314,0.0019819916499195,0.8563560611450467,Chr3,22383672.0,28,25,22391975,1,0.014865321,up-in-warm
1_2748,1,0,-0.4939455987315769,1.0,0.8566950741023491,Chr1,19620819.0,1,0,19620819,95,0.020819113,up-in-warm
4_729,46,4,0.3912887945992958,0.001167366492986,0.856732294201598,Chr4,6943378.5,23,23,6942518,186,0.011140156,up-in-warm
1_95,1,0,-0.4948715418366118,1.0,0.856850455573936,Chr1,517024.0,0,1,517024,188,-0.047419857,down-in-warm
1_3592,5,0,-0.4102329557807859,1.0,0.8569099162229619,Chr1,22719793.0,3,2,22719793,1,0.023984317,up-in-warm
3_306,7,2,-0.368900027117897,0.00203104163494,0.8570261360592355,Chr3,2561986.0,7,0,2561986,1,0.092531815,up-in-warm
5_2367,41,2,0.2984775734052343,0.0634395380024474,0.8570561394259157,Chr5,20638849.0,25,16,20576702,1,0.026356831,up-in-warm
4_2516,3,0,-0.455447781799906,1.0,0.8573887157704285,Chr4,12129075.0,2,1,12129074,4193,0.0048425463,up-in-warm
3_2292,1,0,-0.498412596697823,1.0,0.8574436258941007,Chr3,17020702.0,0,1,17020702,120,-0.016104754,down-in-warm
2_689,9,0,-0.3297964514211408,1.0,0.8574570785758583,Chr2,6246339.0,3,6,6246339,1,-0.01152527,down-in-warm
5_975,148,10,1.8159211322558728,2.908076261111333e-06,0.8576157810747522,Chr5,14844791.0,72,76,14844791,1,0.0075446544,up-in-warm
5_2858,27,0,0.0300494582410282,1.0,0.8577348413007073,Chr5,23844038.0,11,16,23844038,1,0.0096955085,up-in-warm
2_1870,5,0,-0.4157503734084254,1.0,0.8578245696698397,Chr2,17253228.0,2,3,17253235,1,-0.027882379,down-in-warm
1_1396,3,0,-0.4596764508490087,1.0,0.8580917593778247,Chr1,9407578.0,0,3,9407578,1,-0.04194181,down-in-warm
1_4604,53,6,0.5058063156514075,1.5344767446431594e-05,0.8581189759657997,Chr1,25952250.0,35,18,25952250,1,0.040156752,up-in-warm
2_1135,1,0,-0.5027623033886872,1.0,0.8581699774188386,Chr2,10332779.0,0,1,10332779,88,-0.033974174,down-in-warm
1_602,4,0,-0.4389730617940854,1.0,0.8581728622738443,Chr1,5196636.0,4,0,5196636,1,0.041806422,up-in-warm
3_3118,1,0,-0.5055853900790207,1.0,0.8586400573308188,Chr3,20800960.0,0,1,20800960,64,-0.0080796685,down-in-warm
2_943,31,0,0.1006257935425977,1.0,0.8587312995964881,Chr2,9196579.0,20,11,9196579,81,0.0200469,up-in-warm
4_687,11,1,-0.2975232651858649,0.1046617457412836,0.8589445978692938,Chr4,6616153.0,8,3,6615863,682,0.030219458,up-in-warm
1_94,1,0,-0.5075957097347625,1.0,0.8589741567275697,Chr1,516658.0,0,1,516658,176,-0.04654007,down-in-warm
5_2550,23,2,-0.0560640338629883,0.0220106807623639,0.8589902909330709,Chr5,22096849.0,14,9,22096849,1,0.032449223,up-in-warm
1_4170,226,9,2.356443005480964,0.0005182036995339,0.8593587889176233,Chr1,24229362.0,118,108,24214871,2824,0.01134222,up-in-warm
2_140,2,0,-0.4902370247869569,1.0,0.8596317258139002,Chr2,430642.5,2,0,430417,53,0.040779166,up-in-warm
4_744,12,0,-0.2833033145841053,1.0,0.8599698789290696,Chr4,7062968.0,6,6,7062965,1,0.0041448097,up-in-warm
1_5148,30,1,0.0735098779220635,0.2602996266117198,0.8599753709154583,Chr1,29769772.0,13,17,29769772,1,-0.0056820293,down-in-warm
5_187,108,12,1.3327232251012768,1.147658828259875e-09,0.8599852866337281,Chr5,1203129.0,64,44,1215564,1,0.028670263,up-in-warm
1_268,1,0,-0.516283383446017,1.0,0.8604118189868937,Chr1,2636298.0,1,0,2636298,72,0.0311706,up-in-warm
3_2337,1,0,-0.5202593847515994,1.0,0.8610664436338129,Chr3,17105780.0,0,1,17105780,9731,-0.018887736,down-in-warm
1_706,45,2,0.3433274350146519,0.0746392929980055,0.8612617688421045,Chr1,6232034.0,27,18,6234448,1,0.031374123,up-in-warm
5_914,183,20,2.092879803474706,5.234800825460632e-15,0.8613144062588328,Chr5,12445127.0,137,46,12496503,2,0.037465915,up-in-warm
1_99,116,10,1.4254315045546773,3.11100482925022e-07,0.8613287183007872,Chr1,536060.0,66,50,529542,1,0.017723428,up-in-warm
3_402,4,0,-0.4591318335370548,1.0,0.8614831142955187,Chr3,3454060.0,1,3,3453769,16498,-0.021491524,down-in-warm
1_304,3,0,-0.480954373015556,1.0,0.861593704263216,Chr1,2777179.0,2,1,2773260,1,0.012534407,up-in-warm
1_1171,3,0,-0.4813977584751673,1.0,0.8616660451884552,Chr1,8573117.0,2,1,8573117,1,-0.0028376263,down-in-warm
5_2864,13,0,-0.2736148593406544,1.0,0.8616969045794972,Chr5,23869705.0,9,4,23869705,1,0.018556414,up-in-warm
5_925,7,1,-0.3978102323069493,0.06793465209301,0.8617504584852089,Chr5,13676424.0,6,1,13676424,23188,0.07172423,up-in-warm
1_4972,102,3,1.2381731482175249,0.0830889851105601,0.8619205766309741,Chr1,27559998.0,51,51,27595228,1,0.0071284333,up-in-warm
1_2520,1,0,-0.5259530907277802,1.0,0.8620002329213033,Chr1,18692234.0,1,0,18692234,1004,0.026010962,up-in-warm
1_739,1,0,-0.5267263996419494,1.0,0.8621267275495078,Chr1,6906137.0,1,0,6906137,331,0.0236957,up-in-warm
4_2783,4,0,-0.4634900362543608,1.0,0.8621917927210689,Chr4,15478876.0,1,3,15478994,1,-0.04541813,down-in-warm
1_927,1,0,-0.5272316676997446,1.0,0.8622093344389818,Chr1,7683063.0,1,0,7683063,457,0.022189396,up-in-warm
5_1418,1,0,-0.5275314246077047,1.0,0.8622583260968442,Chr5,16441443.0,0,1,16441443,61,-0.007961689,down-in-warm
5_1047,20,1,-0.1365576289665459,0.1820930624027693,0.8623183253851325,Chr5,15101474.0,11,9,15101441,1,0.01665943,up-in-warm
5_1500,1,0,-0.5288860783731967,1.0,0.8624795796991056,Chr5,16615107.0,1,0,16615107,1,0.018508414,up-in-warm
3_1542,107,7,1.2996162679886172,0.0001089822410644,0.8626663586146552,Chr3,13386842.0,60,47,13364761,1,0.024346722,up-in-warm
2_1792,4,0,-0.467420916621837,1.0,0.8628288597488398,Chr2,17060882.0,1,3,17060882,1,-0.028989859,down-in-warm
3_2690,2,0,-0.5114162506095956,1.0,0.8630997541686274,Chr3,17972336.5,1,1,17972538,1,-0.007927186,down-in-warm
1_3670,1,0,-0.5328603123502756,1.0,0.8631272849255358,Chr1,22866892.0,0,1,22866892,222,-0.020415049,down-in-warm
4_2487,1,0,-0.5355286960045836,1.0,0.8635609959649072,Chr4,11973555.0,1,0,11973555,1,0.01410115,up-in-warm
3_2428,50,3,0.4151728289489844,0.0138172708306004,0.863768626529185,Chr3,17274723.5,22,28,17277877,1,0.009236989,up-in-warm
4_2340,1,0,-0.537256280821702,1.0,0.8638412905326495,Chr4,11146765.0,1,0,11146765,1273,0.015731297,up-in-warm
5_1447,24,0,-0.0679292502203654,1.0,0.8639002450793378,Chr5,16507671.0,13,11,16507671,1,0.0054496075,up-in-warm
5_2164,2,0,-0.516863082575208,1.0,0.8639821065128075,Chr5,18887394.0,1,1,18887032,1,0.04345623,up-in-warm
4_587,34,1,0.1226230350604841,0.2894467727277079,0.8640558862854303,Chr4,6330905.0,17,17,6330905,1,0.0021496576,up-in-warm
3_1898,113,3,1.3667762819512554,0.1047925157828946,0.8640768422393607,Chr3,16378051.0,43,70,16377784,1,0.0056529236,up-in-warm
2_1460,1,0,-0.538766879075528,1.0,0.8640860566278032,Chr2,13995341.0,0,1,13995341,1,-0.012636687,down-in-warm
2_271,11,3,-0.3319200834869078,0.000155372629155,0.8644519533866404,Chr2,796854.0,10,1,798835,71,0.09403863,up-in-warm
3_2752,7,0,-0.4147528004058787,1.0,0.864469092559413,Chr3,18512197.0,5,2,18512696,1,0.046824485,up-in-warm
4_944,82,4,0.9320445862826084,0.0094277082980665,0.864545951890701,Chr4,7784548.0,42,40,7791414,1,0.005412207,up-in-warm
1_4135,1,0,-0.5435177108984921,1.0,0.8648538815349016,Chr1,24104805.0,1,0,24104805,763,0.024321325,up-in-warm
2_930,143,11,1.705324902552128,2.574599958070481e-07,0.8651927082610402,Chr2,8903818.0,77,66,8891735,1,0.019827187,up-in-warm
4_1330,36,6,0.1523955924570178,1.5055115859164043e-06,0.8651962046085632,Chr4,8613117.0,28,8,8620315,2480,0.05076137,up-in-warm
1_1261,2,0,-0.5244067794147387,1.0,0.865197695519782,Chr1,8976066.0,2,0,8976066,1,0.014819672,up-in-warm
3_2847,23,1,-0.0960229379273316,0.2063857163563446,0.8652093312191103,Chr3,18835016.0,7,16,18835016,1,-0.011376171,down-in-warm
1_2685,241,25,2.3585311518520258,7.851837079754308e-18,0.8652766012362616,Chr1,19299214.0,132,109,19299214,1,0.019061906,up-in-warm
2_13,2,0,-0.5254419259894657,1.0,0.8653639153248895,Chr2,137445.5,1,1,139327,1,0.0016367929,up-in-warm
1_1081,2,0,-0.526620030939075,1.0,0.8655529196133995,Chr1,8307734.0,0,2,8307467,25,-0.025423734,down-in-warm
3_2325,2,0,-0.5267420337629382,1.0,0.8655724822065751,Chr3,17092613.0,1,1,17092613,1,-0.00015000952,down-in-warm
3_1580,67,3,0.6882656989491126,0.0298250955185032,0.8657783208984071,Chr3,14884343.0,32,35,14871141,1,0.015423447,up-in-warm
1_4892,5,0,-0.4659994747166907,1.0,0.8659724667646892,Chr1,26748110.0,5,0,26747199,1,0.10704172,up-in-warm
4_1864,6,1,-0.4456041044735784,0.058519850599,0.8660567228042244,Chr4,9898577.0,1,5,9898577,1,-0.01726524,down-in-warm
5_1641,48,2,0.3607760700134972,0.0834176695099358,0.8665577541655731,Chr5,16944950.0,21,27,16944950,1,0.00039088586,up-in-warm
3_165,2,0,-0.5331914796277539,1.0,0.8666038396752992,Chr3,1816630.0,1,1,1816584,1,0.007167808,up-in-warm
5_1902,9,1,-0.3868914702104739,0.0864827525163591,0.8666233456511062,Chr5,17656800.0,6,3,17656800,1,0.00725469,up-in-warm
4_1112,3,0,-0.5133502801969757,1.0,0.866811516264199,Chr4,8058895.0,0,3,8058895,270,-0.014418396,down-in-warm
4_2334,30,0,0.0284336719336384,1.0,0.8668433348230737,Chr4,11138545.0,16,14,11138545,1,0.006591051,up-in-warm
3_1061,6,1,-0.4505856151951097,0.058519850599,0.8668444683004726,Chr3,9497189.0,2,4,9497189,1,0.002721871,up-in-warm
1_4133,3,0,-0.5138125829242369,1.0,0.8668849835580652,Chr1,24101057.0,2,1,24101555,1,-0.010951854,down-in-warm
1_4675,1,0,-0.5570694198642673,1.0,0.8670277314266469,Chr1,26157535.0,0,1,26157535,1,-0.016671596,down-in-warm
5_2634,10,0,-0.3689221587785793,1.0,0.8670365798807107,Chr5,22571772.0,3,7,22571772,1,-0.0072892285,down-in-warm
1_1995,43,5,0.2681558160807795,7.01407919082506e-05,0.8670417337056339,Chr1,12217545.0,25,18,12196874,1771,0.013986478,up-in-warm
5_529,9,2,-0.3898904764144629,0.0034357300178462,0.8670933466891367,Chr5,6583366.0,5,4,6578724,1,0.007976583,up-in-warm
3_3015,1,0,-0.5578159060847375,1.0,0.8671467728689439,Chr3,19728533.0,0,1,19728533,1,-0.016081601,down-in-warm
2_459,3,0,-0.5163934841527094,1.0,0.8672946174978604,Chr2,1253378.0,1,2,1253382,1547,0.016807934,up-in-warm
3_373,2,0,-0.5382859739868351,1.0,0.8674146637660534,Chr3,3381165.0,2,0,3378853,56,0.089023486,up-in-warm
5_1884,1,0,-0.5604274390825794,1.0,0.8675626540033889,Chr5,17593732.0,0,1,17593732,2,-0.018098028,down-in-warm
1_3961,2,0,-0.5402047065719332,1.0,0.8677191613397154,Chr1,23707280.5,1,1,23706895,5370,-0.013518829,down-in-warm
5_1497,5,0,-0.4778640839369284,1.0,0.8678485400833295,Chr5,16611680.0,2,3,16611680,1,-0.004878237,down-in-warm
1_3143,2,0,-0.5417282601580903,1.0,0.867960601497002,Chr1,21892985.0,1,1,21892945,1,0.018974418,up-in-warm
5_1780,43,3,0.2614454477679894,0.0091598384838619,0.8680172312610819,Chr5,17429196.0,21,22,17432794,155,0.0038405783,up-in-warm
3_1111,198,22,2.138084916530933,1.6457964334585575e-16,0.8681004001251855,Chr3,9664086.0,130,68,9680669,1,0.042161543,up-in-warm
5_1638,257,26,2.369608619167285,3.2744997786764e-18,0.8681880846808621,Chr5,16908034.0,124,133,16892998,1,0.009012971,up-in-warm
1_3962,57,4,0.5044456389947467,0.0025905767622175,0.8682946149785846,Chr1,23712097.0,31,26,23712972,1,0.013725582,up-in-warm
2_1200,27,1,-0.0415980984319365,0.2376572856528964,0.8687271072205532,Chr2,10890736.0,15,12,10890736,1,0.02956029,up-in-warm
1_2791,52,4,0.4152931501085909,0.0018469347399827,0.8687781434256536,Chr1,19810739.0,31,21,19825125,1,0.015033612,up-in-warm
5_176,1,0,-0.5681666712953214,1.0,0.8687898380792871,Chr5,1006907.0,1,0,1006907,70,0.018684048,up-in-warm
1_3470,1,0,-0.568394093742391,1.0,0.8688257805165561,Chr1,22541885.0,0,1,22541885,5,-0.023484267,down-in-warm
5_1808,71,6,0.7301436564409592,8.211993136167054e-05,0.8688777876117755,Chr5,17459443.0,37,34,17459443,137,0.014800126,up-in-warm
5_165,2,0,-0.5484863432894126,1.0,0.869027901814321,Chr5,988300.0,1,1,988300,1,0.009031642,up-in-warm
3_1474,18,0,-0.2201784208599193,1.0,0.8690745179605168,Chr3,11791129.0,12,6,11791129,1,0.030267827,up-in-warm
4_328,16,0,-0.261148944472189,1.0,0.8692214720311663,Chr4,2781556.0,6,10,2781556,1,-0.004832094,down-in-warm
3_1584,1,0,-0.5716329319541811,1.0,0.8693369169577272,Chr3,14930233.0,0,1,14930233,1952,-0.008766297,down-in-warm
2_413,7,0,-0.4461224083930132,1.0,0.8694054805167546,Chr2,1156064.0,4,3,1156064,1,-0.0036540634,down-in-warm
5_801,1,0,-0.5724025923617178,1.0,0.8694581779609767,Chr5,9628009.0,1,0,9628009,345,0.022503661,up-in-warm
4_1686,2,0,-0.5521417805984635,1.0,0.8696027121330859,Chr4,9447767.0,1,1,9447735,2,0.022332875,up-in-warm
3_1705,2,0,-0.5532089299787074,1.0,0.8697701897118555,Chr3,15659179.5,2,0,15659280,128,0.014339939,up-in-warm
4_395,2,0,-0.5544033016281713,1.0,0.8699574568815069,Chr4,5167505.0,1,1,5167505,1,0.022008896,up-in-warm
1_4684,9,0,-0.4085747382474308,1.0,0.869995834396018,Chr1,26169385.0,5,4,26165955,171,0.017876767,up-in-warm
3_1678,46,3,0.3010041399651043,0.0110207443916183,0.8700526247838272,Chr3,15566765.0,26,20,15566765,362,0.021835353,up-in-warm
1_1935,3,0,-0.5343569098861524,1.0,0.8701216711136688,Chr1,11905366.0,2,1,11905366,1,0.0074959737,up-in-warm
3_996,166,15,1.8835297703105187,1.9327168530487094e-10,0.8701812568837005,Chr3,9101857.0,65,101,9098967,3715,0.014313876,up-in-warm
3_1506,6,0,-0.4735218690777474,1.0,0.8704302951411083,Chr3,12186353.0,3,3,12185348,446,0.0086022625,up-in-warm
4_2846,5,0,-0.4958416338603298,1.0,0.8706565716137938,Chr4,16783399.0,1,4,16783399,2988,-0.02657798,down-in-warm
2_995,2,0,-0.5588900330874554,1.0,0.8706592720650832,Chr2,9914239.0,1,1,9914239,1,-0.004988474,down-in-warm
5_1520,49,2,0.3453645129479716,0.0864105914054135,0.871271579416093,Chr5,16634488.0,28,21,16634488,1,0.010787822,up-in-warm
5_1363,59,3,0.5165395573126852,0.0214553230079713,0.8713153804835472,Chr5,16270244.0,35,24,16258823,1,0.027563324,up-in-warm
5_2749,1,0,-0.5852185104783285,1.0,0.8714659110943076,Chr5,23229162.0,1,0,23229162,257,0.0219342,up-in-warm
1_2600,1,0,-0.5859647548610494,1.0,0.8715821533235529,Chr1,18954928.0,1,0,18954928,62,0.02744261,up-in-warm
1_2064,4,0,-0.5230512626693238,1.0,0.8716292403095481,Chr1,12765608.0,2,2,12765608,1,0.0040425304,up-in-warm
3_1107,8,0,-0.4399354643117924,1.0,0.871645230404452,Chr3,9599665.0,1,7,9599665,1,-0.04360304,down-in-warm
1_2765,48,3,0.3240081119240549,0.0123735639102111,0.871805461805164,Chr1,19663602.0,27,21,19663602,1,0.01699836,up-in-warm
1_1545,1,0,-0.5882513425405351,1.0,0.8719378798135717,Chr1,10252217.0,1,0,10252217,1,0.023478398,up-in-warm
5_2946,11,1,-0.3804738069022514,0.1046617457412836,0.8719722849542121,Chr5,24646234.0,8,3,24646234,1,0.05417396,up-in-warm
1_2619,1,0,-0.5901987650267647,1.0,0.872240301869203,Chr1,19034953.0,0,1,19034953,480,-0.026878446,down-in-warm
1_3347,3,0,-0.5491088294851393,1.0,0.8724119095514175,Chr1,22281276.0,2,1,22281276,1,0.04254234,up-in-warm
3_159,1,0,-0.5917448179275078,1.0,0.8724800401106676,Chr3,1800824.0,0,1,1800824,219,-0.01880267,down-in-warm
4_2835,1,0,-0.5919507027670563,1.0,0.8725119419661335,Chr4,16688656.0,0,1,16688656,72,-0.00458369,down-in-warm
3_1503,8,1,-0.4459372335438769,0.0772553055720799,0.8725621263886852,Chr3,11975351.0,3,5,11975351,1,0.00078862254,up-in-warm
1_2127,17,0,-0.2633570335782859,1.0,0.8725739837103452,Chr1,13460708.0,12,5,13460626,1,0.023464575,up-in-warm
2_963,2,0,-0.5722451116814399,1.0,0.8727327231704263,Chr2,9535185.0,1,1,9535185,1,0.0022414378,up-in-warm
4_1619,1,0,-0.5957492972705891,1.0,0.8730995385510241,Chr4,9353359.0,0,1,9353359,1,-0.0045541655,down-in-warm
5_1568,1,0,-0.5970437072179384,1.0,0.8732993367564852,Chr5,16673305.0,1,0,16673305,376,0.013964789,up-in-warm
3_399,15,1,-0.3098404964189491,0.1399416453587116,0.8735353873597518,Chr3,3440924.0,10,5,3431112,1,0.024311338,up-in-warm
1_1401,2,0,-0.5788519982936694,1.0,0.8737498845684373,Chr1,9412397.0,2,0,9412397,67,0.052963853,up-in-warm
2_971,17,3,-0.2751368470730477,0.0006121919068227,0.8743247010786028,Chr2,9716577.0,10,7,9716577,1,0.034210715,up-in-warm
1_4475,61,7,0.5278469855874777,2.7191810764154287e-06,0.8743317077612432,Chr1,25216271.0,41,20,25216271,1,0.030108348,up-in-warm
5_1393,2,0,-0.5831285639062181,1.0,0.8744052535949991,Chr5,16420467.0,0,2,16420467,1,-0.0136976,down-in-warm
4_1611,4,0,-0.5418385497042254,1.0,0.8745107378009568,Chr4,9331608.0,2,2,9331608,1,-0.0036492273,down-in-warm
3_2787,37,3,0.1065687647105799,0.0060284069656084,0.8745500982243625,Chr3,18585169.0,22,15,18585025,1,0.028079938,up-in-warm
1_3236,117,5,1.3315260144540275,0.0066511638529196,0.8749629386382749,Chr1,22041954.0,73,44,22041954,1,0.02670712,up-in-warm
3_3131,5,1,-0.5241613667947741,0.0490099501,0.8749956431148138,Chr3,21156405.0,3,2,21156405,1,0.03819696,up-in-warm
4_1593,1,0,-0.6083870475009776,1.0,0.8750408647138614,Chr4,9301183.0,1,0,9301183,1,0.011303076,up-in-warm
4_90,295,24,2.312837886593517,8.564266129911493e-15,0.8752087822068613,Chr4,713022.0,168,127,758179,414,0.02468845,up-in-warm
5_1093,46,3,0.2629463277940466,0.0110207443916183,0.8754022764528396,Chr5,15312786.0,24,22,15312786,1,0.005396132,up-in-warm
