block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
3_537,3,0,-0.6141244389691298,1.0,0.751566017462895,Chr3,5339630.0,0,3,5339630,1,-0.023336196,down-in-warm
3_2669,2,0,-0.6070529301805963,1.0,0.7515823621615547,Chr3,17916268.0,1,1,17916277,1,0.04947289,up-in-warm
3_3086,3,0,-0.6142515995371827,1.0,0.7515901979646893,Chr3,20167498.0,2,1,20167498,1,0.005315253,up-in-warm
1_3824,9,1,-0.6566013523500721,0.0864827525163591,0.7516094602414243,Chr1,23262580.0,2,7,23262580,1,-0.02933713,down-in-warm
5_1506,1,0,-0.6016820509393208,1.0,0.7519305570100062,Chr5,16619219.0,0,1,16619219,1,-0.0069710654,down-in-warm
5_2931,1,0,-0.6016820509393208,1.0,0.7519305570100062,Chr5,24458446.0,0,1,24458446,1,-0.0069710654,down-in-warm
3_1166,3,0,-0.6165880643143667,1.0,0.7520342702840188,Chr3,10110684.0,1,2,10110684,1,-0.03933893,down-in-warm
1_746,2,0,-0.60984075761421,1.0,0.7521139074199226,Chr1,6982758.5,1,1,6982673,2,0.032532863,up-in-warm
5_2098,18,1,-0.7206118766064807,0.1654862385499125,0.7521327200713991,Chr5,18240769.0,9,9,18240287,1,0.018713342,up-in-warm
3_2287,7,0,-0.6456069745798022,1.0,0.7521638948036435,Chr3,17011221.0,2,5,17011221,343,-0.020897176,down-in-warm
5_1377,18,0,-0.7212691846817106,1.0,0.7522518576885552,Chr5,16389940.0,9,9,16389940,1,0.006257387,up-in-warm
3_2459,13,0,-0.6882839618929616,1.0,0.7523794629774406,Chr3,17331997.0,8,5,17331997,665,-0.012707977,down-in-warm
5_2011,3,0,-0.6199785038138785,1.0,0.7526779086358739,Chr5,18012836.0,2,1,18017398,673,-0.04615091,down-in-warm
1_4984,1,0,-0.6064291748573345,1.0,0.7528375944060588,Chr1,27744483.0,0,1,27744483,1,-0.026540438,down-in-warm
1_2199,84,10,-1.0934788537524345,1.4074115849368169e-08,0.7531286943448239,Chr1,16690118.0,44,40,16686511,5,0.022986623,up-in-warm
3_2582,12,1,-0.6867853375015505,0.1136151282838708,0.7533635166561736,Chr3,17579890.0,6,6,17579870,1,0.0007846846,up-in-warm
5_2525,2,0,-0.6166263667478089,1.0,0.7534051544568182,Chr5,22053918.0,1,1,22053918,1,-0.02740039,down-in-warm
2_1655,1,0,-0.6103206807519631,1.0,0.7535798230068652,Chr2,16242358.0,0,1,16242358,1,-0.010368985,down-in-warm
1_946,1,0,-0.6105403845261598,1.0,0.7536216915506827,Chr1,7708019.0,0,1,7708019,1,-0.018818522,down-in-warm
4_309,4,0,-0.6340594399719927,1.0,0.7539879974010905,Chr4,2755114.0,2,2,2754928,130,0.069279335,up-in-warm
1_3197,8,0,-0.663597324307684,1.0,0.754213332730608,Chr1,21930985.0,3,5,21930985,4842,0.018508106,up-in-warm
4_2828,8,1,-0.6648134133201273,0.0772553055720799,0.7544395610858556,Chr4,16642460.0,5,3,16652005,1,0.1104237,up-in-warm
5_2283,21,3,-0.7535908026736707,0.0011621337827756,0.7544942883155292,Chr5,19910457.0,12,9,19915259,1,0.016046144,up-in-warm
1_5111,3,0,-0.6306791703758354,1.0,0.7547034433309968,Chr1,29125623.0,1,2,29125356,101,-0.0075839087,down-in-warm
3_3039,20,1,-0.7481760078317561,0.1820930624027693,0.7547077818915484,Chr3,19806992.0,10,10,19806992,1,0.026245486,up-in-warm
5_532,1,0,-0.6164897724667392,1.0,0.7547540045212882,Chr5,6611252.0,0,1,6611252,53,-0.026828457,down-in-warm
5_285,2,1,-0.6238210919887214,0.0199,0.7547703079506469,Chr5,1919670.0,1,1,1919725,63,0.05905301,up-in-warm
5_1202,348,40,-1.1277667215897187,2.684517371169676e-29,0.755192930425065,Chr5,15505438.0,202,146,15487720,92,0.02138422,up-in-warm
4_2042,13,2,-0.7049450431657618,0.0072489436779352,0.7554338831771228,Chr4,10271135.0,6,7,10271135,128,0.015084318,up-in-warm
1_3440,3,0,-0.6346524084054932,1.0,0.7554532630170767,Chr1,22438886.0,0,3,22438886,1,-0.0154156415,down-in-warm
4_1254,2,0,-0.6286730887989921,1.0,0.7556886444010182,Chr4,8435664.0,0,2,8435664,1,-0.023989635,down-in-warm
1_2505,174,20,-1.3799022275874566,1.963150227821326e-15,0.7557137224799297,Chr1,18561093.5,106,68,18486545,80,0.03160931,up-in-warm
3_457,4,1,-0.6443378644066191,0.03940399,0.7559219687531193,Chr3,3690029.0,3,1,3690021,9,0.04647603,up-in-warm
4_618,11,3,-0.6948416293108759,0.000155372629155,0.7561150739029021,Chr4,6404854.0,5,6,6404854,1,4.4733286e-05,up-in-warm
4_1174,5,1,-0.6531029467792054,0.0490099501,0.7562213321693242,Chr4,8141060.0,3,2,8141060,1,-0.0040560807,down-in-warm
3_952,7,0,-0.6676823532504024,1.0,0.7562844360446938,Chr3,8968900.0,3,4,8968900,1,-0.030767556,down-in-warm
2_835,2,0,-0.6321941773470977,1.0,0.756353917664853,Chr2,7578587.5,0,2,7578169,127,-0.017039333,down-in-warm
3_2249,2,0,-0.6322348772138595,1.0,0.7563616017607366,Chr3,16951164.5,0,2,16951399,239,-0.024955167,down-in-warm
1_4963,1,0,-0.6250506742532949,1.0,0.7563784300719496,Chr1,27468756.0,0,1,27468756,168,-0.043315127,down-in-warm
3_1513,45,5,-0.915568956840546,8.756132262246303e-05,0.7567415682607542,Chr3,12357793.0,19,26,12350362,1,-0.0054660034,down-in-warm
2_313,6,0,-0.663458564578643,1.0,0.7568210577536207,Chr2,880263.0,4,2,880263,1,-0.016973283,down-in-warm
4_2102,1,0,-0.6277349285091848,1.0,0.7568865664551891,Chr4,10363394.0,0,1,10363394,60,-0.013296644,down-in-warm
2_99,9,0,-0.6858342171317582,1.0,0.7570305076215336,Chr2,273311.0,4,5,273311,1,0.052636996,up-in-warm
3_2689,1,0,-0.6295162402332685,1.0,0.7572234568247709,Chr3,17971058.0,0,1,17971058,1,-0.06534188,down-in-warm
5_2325,20,1,-0.7622827129989482,0.1820930624027693,0.7572286543570705,Chr5,20221279.0,10,10,20221279,1,0.014723281,up-in-warm
1_2986,1,0,-0.6306889890632591,1.0,0.7574451147987694,Chr1,21458045.0,0,1,21458045,1,-0.031753145,down-in-warm
2_654,2,0,-0.640102259848008,1.0,0.7578444956776829,Chr2,5772467.5,1,1,5772463,103,0.11820741,up-in-warm
2_1146,19,2,-0.7593836844017963,0.0152737614888966,0.7579047100585433,Chr2,10357016.0,13,6,10360875,1,0.022210715,up-in-warm
1_1699,2,0,-0.6411023451416339,1.0,0.7580326468977479,Chr1,11168623.5,1,1,11168584,1,-0.011048386,down-in-warm
1_4582,8,0,-0.6853558168539953,1.0,0.7582440938443343,Chr1,25831801.0,4,4,25831801,1,-0.010095259,down-in-warm
4_993,1,0,-0.6350102346194484,1.0,0.7582609145428033,Chr4,7954132.0,0,1,7954132,1,-0.023626136,down-in-warm
2_2145,1,0,-0.6357722453801781,1.0,0.7584046184907243,Chr2,19298875.0,0,1,19298875,3,-0.036470104,down-in-warm
4_880,27,3,-0.8177556464845341,0.0024441065705942,0.7589056005285264,Chr4,7669557.0,15,12,7669435,1,0.003162228,up-in-warm
1_4906,1,0,-0.6386085773254722,1.0,0.7589391008387891,Chr1,26902195.0,0,1,26902195,1,-0.020169029,down-in-warm
1_2717,1,0,-0.6386085773254722,1.0,0.7589391008387891,Chr1,19572894.0,0,1,19572894,1,-0.020169029,down-in-warm
1_3407,1,0,-0.6386085773254722,1.0,0.7589391008387891,Chr1,22382440.0,0,1,22382440,1,-0.020169029,down-in-warm
5_2800,56,4,-0.9916254766943688,0.0024278501662644,0.7590113094497878,Chr5,23504916.0,32,24,23553078,1,0.01433987,up-in-warm
1_1424,3,0,-0.6556618212231476,1.0,0.7593975021269448,Chr1,9459604.0,0,3,9459604,1,-0.04137235,down-in-warm
3_392,2,0,-0.6499593942270099,1.0,0.7596955032522179,Chr3,3423749.5,1,1,3423773,59,0.039963186,up-in-warm
2_1130,1,0,-0.6444161726992824,1.0,0.760031483318042,Chr2,10325339.0,0,1,10325339,1,-0.030038733,down-in-warm
4_3024,1,0,-0.6448498400172025,1.0,0.7601129457289953,Chr4,18073600.0,0,1,18073600,1,-0.009113576,down-in-warm
1_3374,33,4,-0.8632722283448403,0.0003245333806745,0.7601630876307388,Chr1,22356786.0,21,12,22356786,1286,0.02402335,up-in-warm
1_2373,23,2,-0.8005318582245492,0.0220106807623639,0.7604666175350272,Chr1,17311871.0,12,11,17311871,1,0.016691135,up-in-warm
3_940,2,0,-0.6543305081427947,1.0,0.7605138526274695,Chr3,8953809.0,1,1,8953809,1614,0.049585264,up-in-warm
1_1220,1,0,-0.6472162433536384,1.0,0.7605571978771637,Chr1,8897045.0,0,1,8897045,1,-0.049312197,down-in-warm
4_3030,12,1,-0.7271564265113686,0.1136151282838708,0.7607358879853818,Chr4,18123133.5,8,4,18124065,1,0.0051854975,up-in-warm
3_1189,2,0,-0.6559840613256191,1.0,0.7608230296913683,Chr3,10143522.0,1,1,10143319,78,-0.020617234,down-in-warm
1_2470,7,0,-0.692958988357974,1.0,0.760956724809631,Chr1,17977867.0,3,4,17977867,59,-0.00656644,down-in-warm
1_192,163,18,-1.4015912264645172,9.811460607138029e-14,0.761024172257847,Chr1,1523306.0,99,64,1542543,1,0.020197496,up-in-warm
5_1669,3,0,-0.6646658235385042,1.0,0.761077222205875,Chr5,17221313.0,0,3,17221654,358,-0.018739225,down-in-warm
4_208,2,0,-0.6584410097404007,1.0,0.7612820203858246,Chr4,2045733.0,0,2,2045902,1,-0.011522415,down-in-warm
1_3187,11,2,-0.723169223598221,0.005179717490315,0.7612851120053858,Chr1,21915367.0,6,5,21915367,1,0.020539092,up-in-warm
1_1469,1,0,-0.6512913982050517,1.0,0.7613211850098565,Chr1,9810224.0,0,1,9810224,1,-0.032689746,down-in-warm
3_914,1,0,-0.6518232517717653,1.0,0.7614207954326897,Chr3,8923933.0,0,1,8923933,1,-0.024669396,down-in-warm
5_131,1,0,-0.6521681252963293,1.0,0.7614853743524608,Chr5,829505.0,0,1,829505,66,-0.03032438,down-in-warm
4_135,1,0,-0.6523213342899066,1.0,0.7615140602671442,Chr4,1153729.0,0,1,1153729,1,-0.009193237,down-in-warm
2_358,25,1,-0.819998815402071,0.2221786406008534,0.7615625459692332,Chr2,1044193.0,11,14,1044193,1,0.0075691584,up-in-warm
5_927,67,13,-1.068060697564755,1.5340903499490126e-13,0.7618469623299471,Chr5,13704651.0,35,32,13698115,219,0.023298454,up-in-warm
4_1723,2,0,-0.6616821830271549,1.0,0.7618867767939539,Chr4,9577303.0,1,1,9576756,69,-0.0073556257,down-in-warm
5_1466,1,0,-0.6543386039728822,1.0,0.7618915852871608,Chr5,16565046.0,0,1,16565046,1,-0.032732356,down-in-warm
1_4966,1,0,-0.654776194069962,1.0,0.7619734355062767,Chr1,27478820.0,0,1,27478820,1,-0.038302638,down-in-warm
4_1175,5,0,-0.6850595165767834,1.0,0.7621584879112637,Chr4,8141764.0,3,2,8141179,1,-0.02505615,down-in-warm
1_269,5,2,-0.6852884841628702,0.0009801496,0.7622007393508999,Chr1,2660249.0,3,2,2660249,52,0.03343433,up-in-warm
5_1396,2,0,-0.6634896986696915,1.0,0.7622236682581407,Chr5,16423714.0,0,2,16423714,1,-0.055630088,down-in-warm
1_710,6,0,-0.693722001840746,1.0,0.7624202506129144,Chr1,6263445.5,3,3,6264297,1,0.007975253,up-in-warm
1_4987,8,0,-0.7081747919526389,1.0,0.7624324708976473,Chr1,27757378.0,2,6,27757690,1,-0.012136209,down-in-warm
1_795,1,0,-0.6579382669667111,1.0,0.7625644353333585,Chr1,7138060.0,0,1,7138060,2,-0.055042952,down-in-warm
4_2720,2,0,-0.6656909220419301,1.0,0.7626335871232035,Chr4,14556557.0,0,2,14556557,1,-0.032818127,down-in-warm
5_81,1,0,-0.6586365287885467,1.0,0.7626948336504212,Chr5,705180.0,0,1,705180,1429,-0.016447539,down-in-warm
5_1051,11,1,-0.7319571872733057,0.1046617457412836,0.7628767207657763,Chr5,15104026.0,6,5,15104060,3201,0.053117868,up-in-warm
3_3149,1,0,-0.660057921854574,1.0,0.7629601530198069,Chr3,21259374.0,0,1,21259374,71,-0.055160813,down-in-warm
3_1585,27,0,-0.8416655991705086,1.0,0.7630458285145073,Chr3,14932170.0,11,16,14931696,340,-0.0009273906,down-in-warm
2_1428,14,1,-0.7540068881998362,0.1312541872310217,0.7630566211874578,Chr2,13269389.0,6,8,13274334,1,0.0047516534,up-in-warm
3_1061,6,1,-0.6981559411949363,0.058519850599,0.7632346126984095,Chr3,9497189.0,2,4,9497189,1,0.002721871,up-in-warm
1_2586,20,3,-0.7982494787256625,0.0010035761681001,0.7635919821961707,Chr1,18924707.0,11,9,18923702,1,0.034363426,up-in-warm
1_3021,4,0,-0.6869146943601909,1.0,0.7638450884561561,Chr1,21626927.0,1,3,21626927,1,-0.028756581,down-in-warm
1_1820,1,0,-0.6649355445696703,1.0,0.763869376645508,Chr1,11427041.0,0,1,11427041,1,-0.054597702,down-in-warm
3_2785,8,0,-0.7177644927574452,1.0,0.7641806844777234,Chr3,18569781.5,2,6,18572470,70,-0.0059218863,down-in-warm
1_2523,2,0,-0.6752390593887041,1.0,0.7644071717783305,Chr1,18706687.0,1,1,18706697,70,-0.003578687,down-in-warm
2_1110,3,1,-0.6838348706057692,0.029701,0.7646318015473323,Chr2,10290174.0,1,2,10290174,1,-0.00788302,down-in-warm
2_2139,3,0,-0.6848988341962072,1.0,0.7648282370933991,Chr2,19294645.0,1,2,19294645,1,-0.025214627,down-in-warm
3_2577,1,0,-0.6703203456439141,1.0,0.7648709067070565,Chr3,17570674.0,0,1,17570674,65,-0.037190575,down-in-warm
5_325,7,1,-0.7158315840257208,0.06793465209301,0.7651420772705655,Chr5,2616263.0,4,3,2631537,1,0.012506643,up-in-warm
5_3058,2,0,-0.6796827502144798,1.0,0.765230096275403,Chr5,26277487.5,0,2,26277450,58,-0.0034944038,down-in-warm
4_1227,2,0,-0.6797604442452423,1.0,0.7652444702387051,Chr4,8372565.5,0,2,8372077,1,-0.009606606,down-in-warm
2_21,2,0,-0.6825676597571927,1.0,0.7657634991147211,Chr2,169970.0,0,2,169860,214,-0.017362446,down-in-warm
1_1527,1,0,-0.6772265891839635,1.0,0.7661519715473986,Chr1,10151417.0,0,1,10151417,1,-0.020851102,down-in-warm
3_2746,18,0,-0.7993455874934902,1.0,0.7661832649351261,Chr3,18503563.0,7,11,18503563,1,-0.0042058346,down-in-warm
2_1188,1,0,-0.6782083484347168,1.0,0.7663337672140408,Chr2,10860556.0,0,1,10860556,1,-0.047451507,down-in-warm
3_1107,8,0,-0.7296744965557358,1.0,0.7663419818963799,Chr3,9599665.0,1,7,9599665,1,-0.04360304,down-in-warm
3_3355,4,0,-0.7019200659939162,1.0,0.7666032983092501,Chr3,23184296.0,3,1,23184099,182,0.03946337,up-in-warm
1_4481,2,0,-0.6876226967592733,1.0,0.7666965259525345,Chr1,25271592.5,0,2,25271435,1,-0.035407025,down-in-warm
3_2864,1,0,-0.6812188852516303,1.0,0.7668907496272148,Chr3,18869477.0,0,1,18869477,69,-0.033570018,down-in-warm
1_4588,1,0,-0.6831501005094373,1.0,0.7672476572341558,Chr1,25864975.0,0,1,25864975,184,-0.047757477,down-in-warm
4_2128,1,0,-0.6842485967984985,1.0,0.7674505346013853,Chr4,10585121.0,0,1,10585121,1,-0.0066334493,down-in-warm
4_547,95,15,-1.2387809587149758,5.2012700105960236e-14,0.7676169000526409,Chr4,6112555.0,58,37,6102052,4795,0.029510638,up-in-warm
1_3432,43,0,-0.9698923613695808,1.0,0.767658449626059,Chr1,22418960.0,20,23,22421862,1,-0.0028932826,down-in-warm
4_364,21,2,-0.8305530641088925,0.0185116748833229,0.7680424019253227,Chr4,4791692.0,11,10,4791692,1,0.024562148,up-in-warm
2_1978,3,0,-0.7026295643927365,1.0,0.7680884339346354,Chr2,18483414.0,2,1,18483414,1,0.0058617354,up-in-warm
5_192,10,1,-0.7547757992006079,0.0956179249911955,0.7682648965653738,Chr5,1258425.0,3,7,1258425,1,-0.0098575745,down-in-warm
4_200,23,1,-0.8456960943737634,0.2063857163563446,0.7683147993659234,Chr4,2004766.0,10,13,2004359,1,0.016650857,up-in-warm
2_911,1,0,-0.6894610122351565,1.0,0.768411855654926,Chr2,8410147.0,0,1,8410147,61,-0.031783186,down-in-warm
5_2287,2,0,-0.6975907366643772,1.0,0.7685303061873747,Chr5,19951894.0,1,1,19951900,210,0.13203388,up-in-warm
4_726,200,31,-1.5107164359327063,4.3415125106579584e-27,0.7686890200886001,Chr4,6904314.0,115,85,6906654,1,0.026300509,up-in-warm
2_851,9,0,-0.7505155875686077,1.0,0.7687943275584361,Chr2,7926582.0,5,4,7926206,376,-0.019129226,down-in-warm
1_1532,89,15,-1.2214656393776573,1.9026203219388968e-14,0.7689434893038224,Chr1,10199553.0,55,34,10213042,1,0.028034013,up-in-warm
1_3612,2,0,-0.7016464210133246,1.0,0.7692741077821906,Chr1,22743568.0,0,2,22743144,289,-0.03065049,down-in-warm
2_382,6,0,-0.7319534346502371,1.0,0.7693913268905571,Chr2,1080353.0,3,3,1080062,1628,0.0065444917,up-in-warm
5_76,11,1,-0.7682891197254349,0.1046617457412836,0.7693945910099765,Chr5,524480.0,4,7,524480,1,0.014522743,up-in-warm
5_1955,3,0,-0.7103783630679295,1.0,0.7695052835604134,Chr5,17777882.0,1,2,17777904,1,0.019760616,up-in-warm
1_2025,96,13,-1.2582462014529423,1.8637631546615116e-11,0.7698107018825515,Chr1,12403559.0,48,48,12403559,1,0.021861164,up-in-warm
3_1052,4,0,-0.7197274212885914,1.0,0.7698532341985065,Chr3,9314366.0,0,4,9314805,1,-0.01861159,down-in-warm
1_5107,1,0,-0.6973490158720171,1.0,0.7698624115810346,Chr1,29036149.0,0,1,29036149,194,-0.030450953,down-in-warm
1_3954,1,0,-0.6973490158720171,1.0,0.7698624115810346,Chr1,23695589.0,0,1,23695589,1,-0.030450953,down-in-warm
1_2887,4,0,-0.7200019339001827,1.0,0.769903135252657,Chr1,21126484.0,1,3,21126484,1,-0.0019997163,down-in-warm
3_1536,112,4,-1.3231957538352386,0.0265236408835421,0.7699097689511712,Chr3,12834261.0,69,43,12885284,1,0.025758192,up-in-warm
4_2611,2,0,-0.7052079074928179,1.0,0.7699261723001546,Chr4,13076480.5,1,1,13076467,161,-0.016876202,down-in-warm
3_1730,25,0,-0.8698354521581424,1.0,0.7701432084709765,Chr3,15685326.0,9,16,15683090,1,-0.0035310036,down-in-warm
1_1239,1,0,-0.7015215351256752,1.0,0.7706276522906927,Chr1,8941524.0,0,1,8941524,402,-0.034001853,down-in-warm
1_4885,8,1,-0.7539122664498846,0.0772553055720799,0.770706279148667,Chr1,26731649.0,2,6,26731047,79,-0.013231458,down-in-warm
5_2414,96,12,-1.2654198828272878,2.871758232224548e-10,0.7708426966842307,Chr5,21318093.0,49,47,21352235,1,0.005425848,up-in-warm
2_917,1,0,-0.7028025626141688,1.0,0.7708623064535762,Chr2,8484617.0,0,1,8484617,1,-0.007924238,down-in-warm
2_660,12,1,-0.7840791651778121,0.1136151282838708,0.7709230023007778,Chr2,6012665.5,7,5,6013444,1,0.034945596,up-in-warm
2_860,3,0,-0.718957648711337,1.0,0.7710683260606384,Chr2,7956088.0,2,1,7956088,245,0.051994745,up-in-warm
4_3013,128,12,-1.388221285986355,8.120834539108662e-09,0.7711980587092674,Chr4,17857941.0,73,55,17820871,1,0.04774189,up-in-warm
1_539,41,4,-0.9800081484980164,0.0007537239966933,0.7713022299308012,Chr1,4292365.0,20,21,4291717,650,0.0044249645,up-in-warm
1_4326,7,0,-0.7499450140999337,1.0,0.7713083842174088,Chr1,24623695.0,5,2,24621471,1,0.0029914815,up-in-warm
3_1734,1,0,-0.7063942430601989,1.0,0.7715194995114025,Chr3,15699728.0,0,1,15699728,1619,-0.04790306,down-in-warm
1_1235,2,0,-0.7144284013965944,1.0,0.771609531970134,Chr1,8925587.5,1,1,8926753,6470,-0.020342173,down-in-warm
1_1148,8,1,-0.7598877999348959,0.0772553055720799,0.7717751792605692,Chr1,8420023.0,3,5,8429463,1,-0.0040969113,down-in-warm
3_1676,25,2,-0.880237764631851,0.0257591053990485,0.7719121741503819,Chr3,15540136.0,12,13,15540136,34,0.021705136,up-in-warm
1_1729,4,0,-0.7312091765204506,1.0,0.7719352180334852,Chr1,11293907.0,1,3,11293907,1,-0.028013485,down-in-warm
1_447,4,0,-0.7317360440569649,1.0,0.7720304999370871,Chr1,3750069.0,2,2,3752973,1,-0.016200379,down-in-warm
4_1654,7,1,-0.754612718077502,0.06793465209301,0.7721449854410818,Chr4,9399074.0,3,4,9399074,1,0.020519901,up-in-warm
4_2846,5,0,-0.7399545018080226,1.0,0.7721695912259203,Chr4,16783399.0,1,4,16783399,2988,-0.02657798,down-in-warm
5_775,692,95,2.2203619964850096,1.9014587775634064e-74,0.772755691997351,Chr5,9181108.0,370,322,9153081,1,0.01750019,up-in-warm
4_2792,1,0,-0.7138431082448217,1.0,0.7728790854226466,Chr4,15493936.0,0,1,15493936,1,-0.02365886,down-in-warm
5_1363,55,1,-1.075805102800786,0.4246452500230716,0.7732642702142684,Chr5,16270441.0,32,23,16258823,1,0.02602585,up-in-warm
1_833,45,3,-1.0167492250790633,0.0103781327895336,0.7732719465885703,Chr1,7391859.0,17,28,7392274,1132,-0.0044586277,down-in-warm
1_1569,18,1,-0.8403255125874421,0.1654862385499125,0.7733180054873914,Chr1,10467871.0,9,9,10467871,1,-0.0069804373,down-in-warm
1_5142,6,0,-0.7541020858962493,1.0,0.7733770146784644,Chr1,29641219.0,2,4,29640905,1,0.031976044,up-in-warm
5_2968,2,0,-0.7242979764521174,1.0,0.7734036983151356,Chr5,24843753.0,1,1,24843729,69,-0.0010803677,down-in-warm
1_1717,10,2,-0.7841283241787737,0.0042662002428314,0.773487174161199,Chr1,11228214.0,7,3,11228214,2,0.020689702,up-in-warm
1_1279,18,2,-0.8422731722368996,0.0137564637408055,0.7736540131183027,Chr1,9000210.0,11,7,9000210,2005,0.02563513,up-in-warm
2_769,3,0,-0.7334384160134054,1.0,0.7736930051587608,Chr2,7059064.0,1,2,7058881,4465,0.012472461,up-in-warm
5_1638,244,30,-1.5524896532136288,3.0745306835378976e-23,0.7736942845458789,Chr5,16908034.0,118,126,16892998,1,0.00916183,up-in-warm
1_4877,3,1,-0.7341810731549717,0.029701,0.7738271540143934,Chr1,26721633.0,1,2,26721633,1,-0.020899268,down-in-warm
5_136,2,1,-0.7275897715784437,0.0199,0.7740003318479738,Chr5,914256.0,1,1,914250,1,-0.00442921,down-in-warm
4_897,1,0,-0.7205401638424268,1.0,0.7740975458315005,Chr4,7679238.0,0,1,7679238,1,-0.04926248,down-in-warm
3_3091,15,3,-0.8252450388663262,0.0004158027018755,0.7743781356755866,Chr3,20343725.0,9,6,20343725,1,0.036649656,up-in-warm
3_2402,1,0,-0.7222232029307598,1.0,0.7744031752934667,Chr3,17244308.0,0,1,17244308,40,-0.056228586,down-in-warm
5_406,7,2,-0.7679695758761402,0.00203104163494,0.7745294203297477,Chr5,4074148.0,3,4,4071840,1,0.028396409,up-in-warm
4_1498,2,0,-0.7315723962457182,1.0,0.7747209886651455,Chr4,9066111.0,0,2,9066111,1,-0.0049967202,down-in-warm
1_1635,5,1,-0.7544904285884612,0.0490099501,0.7747802187380933,Chr1,10969034.0,3,2,10969034,1,0.039287176,up-in-warm
2_290,3,0,-0.7395448229857313,1.0,0.7747946923454634,Chr2,826238.0,1,2,826238,58,-0.024818996,down-in-warm
2_964,1,0,-0.724978207246055,1.0,0.7749029616325664,Chr2,9538148.0,0,1,9538148,1,-0.049599346,down-in-warm
4_34,4,0,-0.7478532969151649,1.0,0.7749343993786235,Chr4,137935.0,2,2,138579,1,0.008115966,up-in-warm
3_1653,148,11,-1.475293739762754,3.639272038512018e-07,0.775070187184902,Chr3,15185516.0,67,81,15173793,4041,0.0089627355,up-in-warm
3_1365,2,0,-0.7345286865260462,1.0,0.7752550874091038,Chr3,10898675.0,0,2,10898675,1,-0.019335363,down-in-warm
4_2378,1,0,-0.7274982287365963,1.0,0.7753595697761488,Chr4,11222474.0,0,1,11222474,1,-0.019174712,down-in-warm
2_1407,12,3,-0.8100528962772588,0.0002056160777666,0.7754892714938828,Chr2,13065118.5,7,5,13064507,609,0.10016913,up-in-warm
4_1534,2,1,-0.7371622669838394,0.0199,0.7757302783449165,Chr4,9124610.0,1,1,9124610,1,0.003469063,up-in-warm
1_2522,5,0,-0.7601429959811691,1.0,0.7757908162834557,Chr1,18700712.0,2,3,18700712,66,0.003266434,up-in-warm
5_1319,32,4,-0.950534328063934,0.0002874736447956,0.7758737555623569,Chr5,16142312.0,17,15,16142312,1,0.017257255,up-in-warm
2_17,86,5,-1.2569426802407693,0.0017803194135717,0.7761219349361337,Chr2,153927.0,47,39,153342,1,0.009851284,up-in-warm
2_1952,1,0,-0.732781674537818,1.0,0.776315181236314,Chr2,18353343.0,0,1,18353343,1,-0.008119654,down-in-warm
3_3177,55,2,-1.096114412887421,0.1050037222581109,0.7764245814962073,Chr3,21664366.0,19,36,21600345,732,-0.0033774448,down-in-warm
